govid|english_name|address
855|MISSION EMPLOYMENT AGENCY LIMITED|Shop 214, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
2930|MY SWEET HOME EMPLOYMENT AGENCY|Shop 214, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories

1501|LINK HEART EMPLOYMENT|Room 5D, Ground floor, Ninth Street, Tai Wai Village, Tai Wai, Sha Tin, New Territories
2328|WINSOME EMPLOYMENT LIMITED|Room 5D, Ground floor, Ninth Street, Tai Wai Village, Tai Wai, Sha Tin, New Territories
2959|TOP JOY EMPLOYMENT SERVICES LIMITED|Room 5D, Ground floor, Ninth Street, Tai Wai Village, Tai Wai, Sha Tin, New Territories

1506|ENDURANCE EMPLOYMENT AGENCY|Room 1802, 18th floor, NPAC, 10 North Point Road, North Point, Hong Kong
3000|Pure Employment Center|Room 1802, 18th floor, NPAC, 10 North Point Road, North Point, Hong Kong

1512|NEW FORSEE EMPLOYMENT AGENCY|Room 1522-23, 15th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1926|Talent (Kenya) Company Limited|Room 1522-23, 15th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1969|Salok Employment Centre Limited|Room 1522-23, 15th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
187|Loyal Servant Employment Agency|Room 1522-23, 15th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

1532|Hong Kong Financial Talent Consultant Company Limited|Flat C, 9th floor, Max Share Centre, 373 King's Road, North Point, Hong Kong
1361|GBjobs.com Limited|Flat C, 9th floor, Max Share Centre, 373 King's Road, North Point, Hong Kong

1544|SUKI EMPLOYMENT SERVICE COMPANY|Unit C, 17th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon
1130|ASIA EXPANSION LIMITED|Unit C, 17th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon
678|VIEW RISE MAID SERVICE|Unit C, 17th floor, Wang Cheong Commercial Building, 251 Reclamation Street, Yau Ma Tei, Kowloon

1550|FIRST ONE DOMESTIC AGENCY COMPANY LIMITED|Shop 1008, 1st floor, Causeway Square, 1-5 Sugar Street, Causeway Bay, Hong Kong
703|Advantage Consultant Co.|Shop 1008, 1st floor, Causeway Square, 1-5 Sugar Street, Causeway Bay, Hong Kong

1567|R&E; Employment Agency|Shop 78A, Ground floor, Block 13, City Garden Shopping Centre, North Point, Hong Kong
952|AA Plus Employment Agency Company Limited|Shop 78A, Ground floor, Block 13, City Garden Shopping Centre, North Point, Hong Kong
693|STAR CARE EMPLOYMENT AGENCY|Shop 78A, Ground floor, Block 13, City Garden Shopping Centre, North Point, Hong Kong
250|Family Care Employment Agency|Shop 78A, Ground floor, Block 13, City Garden Shopping Centre, North Point, Hong Kong
1741|Modern Employment Agency Company|Shop 78A, Ground floor, Block 13, City Garden Shopping Centre, North Point, Hong Kong
1291|R.O.A. Personnel and Employment Agency|Shop 78A, Ground floor, Block 13, City Garden Shopping Centre, North Point, Hong Kong

1578|Unlimited Source Co.|Shop C50, 2nd floor, Tsuen Fung Centre, 144-172 Castle Peak Road, Tsuen Wan, New Territories
2788|ASSURANCE SERVICES CO.|Shop C50, 2nd floor, Tsuen Fung Centre, 144-172 Castle Peak Road, Tsuen Wan, New Territories
1871|SMILE LADY EMPLOYMENT AGENCY|Shop C50, 2nd floor, Tsuen Fung Centre, 144-172 Castle Peak Road, Tsuen Wan, New Territories
2467|ZENTRALINK MAID CONSULTANT|Shop C50, 2nd floor, Tsuen Fung Centre, 144-172 Castle Peak Road, Tsuen Wan, New Territories
134|Elegant Employment Agency|Shop C50, 2nd floor, Tsuen Fung Centre, 144-172 Castle Peak Road, Tsuen Wan, New Territories
36|Extensive Employment Services Centre|Shop C50, 2nd floor, Tsuen Fung Centre, 144-172 Castle Peak Road, Tsuen Wan, New Territories

1591|GUARDIAN EMPLOYMENT AGENCY|Unit 2619, 26th floor, Golden Era Plaza, 39 Sai Yee Street, Mong Kok, Kowloon
1796|Abundance Employment Agency|Unit 2619, 26th floor, Golden Era Plaza, 39 Sai Yee Street, Mong Kok, Kowloon

1595|JOIN-UP|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
969|Bright International Services Co.|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1653|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1675|GRANDE EMPLOYMENT CENTRE|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1850|SUN STAR EMPLOYMENT AGENCY|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1975|VIERO HUMAN RESOURCES CO.|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2042|GET ON EMPLOYMENT AGENCY|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2283|SUNTEL ENTERPRISES|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3034|ELITE OVERSEA EMPLOYMENT AGENCY|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
272|Sumber Makmur Trading Co.|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
617|Asia Pioneer Employment Agency|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
992|MAIDSLAND EMPLOYMENT AGENCY|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1490|One Element Consultant|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1570|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1356|MAID YOURS EMPLOYMENT AGENCY|Shop C9, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

1596|FIORI MEGA STAR EMPLOYMENT AGENCY LIMITED|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon
1468|Smart B Employment Service Co.|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon
2920|HelperLink|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon

1600|UNITED FAMILY EMPLOYMENT AGENCY|Room 501, 5th floor, 168 Sai Yeung Choi Street, Mong Kok, Kowloon
218|Megasea Employment Agency Limited|Room 501, 5th floor, 168 Sai Yeung Choi Street, Mong Kok, Kowloon

1604|Easy Maid Employment Agency Limited|Shop 104, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1427|TOP WORLDWIDE PROFESSIONAL SERVICES CO.|Shop 104, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1162|Berkah Employment Consultant Centre|Shop 104, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
390|Jedegal Consultants Co.|Shop 104, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories

1615|CHAMPION EMPLOYMENT|Flat M11, Ground floor, Tai Po Hui Market, Tai Po Complex, 8 Heung Sze Wui Street, Tai Po, New Territories
1221|Ngai Kan Employment Agency|Flat M11, Ground floor, Tai Po Hui Market, Tai Po Complex, 8 Heung Sze Wui Street, Tai Po, New Territories
782|Lei Da Employment Centre|Flat M11, Ground floor, Tai Po Hui Market, Tai Po Complex, 8 Heung Sze Wui Street, Tai Po, New Territories
3048|ANLIDA|Flat M11, Ground floor, Tai Po Hui Market, Tai Po Complex, 8 Heung Sze Wui Street, Tai Po, New Territories

1618|BONBON EMPLOYMENT AGENCY CENTRE|Shop C9E, 1st floor, Richly Plaza Kingswood Villas, 1 Tin Wu Road, Tin Shui Wai, New Territories
2664|GRAND WINNERS EMPLOYMENT CENTRE|Shop C9E, 1st floor, Richly Plaza Kingswood Villas, 1 Tin Wu Road, Tin Shui Wai, New Territories
1390|Grand Palace Employment Agency Centre|Shop C9E, 1st floor, Richly Plaza Kingswood Villas, 1 Tin Wu Road, Tin Shui Wai, New Territories
1126|Joe Employment (Oversea) Agency Co|Shop C9E, 1st floor, Richly Plaza Kingswood Villas, 1 Tin Wu Road, Tin Shui Wai, New Territories

1620|Rising Sun Employment Agency|Room 501, 5th floor, General Commercial Building, 156-164 Des Voeux Road Central, Central, Hong Kong
2928|MY SWEET HOME EMPLOYMENT AGENCY|Room 501, 5th floor, General Commercial Building, 156-164 Des Voeux Road Central, Central, Hong Kong
48|Great Top Employment Service Centre|Room 501, 5th floor, General Commercial Building, 156-164 Des Voeux Road Central, Central, Hong Kong
157|Mabros Employment Agency|Room 501, 5th floor, General Commercial Building, 156-164 Des Voeux Road Central, Central, Hong Kong
513|Hong Maid Employment Agency|Room 501, 5th floor, General Commercial Building, 156-164 Des Voeux Road Central, Central, Hong Kong
560|Find a Foreign Employer Agency|Room 501, 5th floor, General Commercial Building, 156-164 Des Voeux Road Central, Central, Hong Kong

1630|Ensemble Human Resources Co. Limited|Shop 57A, 5th floor, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
2275|SCENEWAY EMPLOYMENT PARADISE CO.|Shop 57A, 5th floor, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon

1631|Ensemble Human Resources Co. Limited|38-42, 1st floor, Hung Hom Square, 37-39 Ma Tau Wai Road, Hung Hom, Kowloon
2933|WAYANG EMPLOYMENT AGENCY CO. LIMITED|38-42, 1st floor, Hung Hom Square, 37-39 Ma Tau Wai Road, Hung Hom, Kowloon

1633|Tomato Employment Service Co. Limited|Shop 3073, 3rd floor, Kar Shing Shopping Centre, 17 Kau Yuk Road, Yuen Long, New Territories
1440|WAH YING EMPLOYMENT CENTRE|Shop 3073, 3rd floor, Kar Shing Shopping Centre, 17 Kau Yuk Road, Yuen Long, New Territories

1642|MANDA EMPLOYMENT LIMITED|Room 1003, 10th floor, Kwong Wah Plaza, 11 Tai Tong Road, Yuen Long, New Territories
305|Bestwell Employment Agency (HK) Limited|Room 1003, 10th floor, Kwong Wah Plaza, 11 Tai Tong Road, Yuen Long, New Territories

1647|OEC OVERSEAS EMPLOYMENT CENTRE|Room 403, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
45|Hong Kong Labour & Manpower Consultants|Room 403, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1102|J.C. SO (HONG KONG) RECRUITMENT AGENCY|Room 403, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1|OVERSEAS EMPLOYMENT CENTRE LTD.|Room 403, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
556|Top Wealth Employment Agency|Room 403, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong

1654|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories
3006|LEADER PRO EMPLOYMENT COMPANY LIMITED|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories
423|LEADER EMPLOYMENT COMPANY LIMITED|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories
2150|CITY EMPLOYMENT PARADISE CO.|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories
2153|TSUEN WAN EMPLOYMENT PARADISE CO.|Shop 6A, Ground floor, Hang Fu Building, 38 Yau San Street, Yuen Long, New Territories

1655|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop 37A, 1st floor, Fu Fai Garden, 28 On Shing Street. Ma On Shan, New Territories
1280|FESDI EMPLOYMENT CENTRE|Shop 37A, 1st floor, Fu Fai Garden, 28 On Shing Street. Ma On Shan, New Territories
2913|C.K. Employment Consultant Centre|Shop 37A, 1st floor, Fu Fai Garden, 28 On Shing Street. Ma On Shan, New Territories
211|Nation Employment Agency Limited|Shop 37A, 1st floor, Fu Fai Garden, 28 On Shing Street. Ma On Shan, New Territories
2992|MIRACLE EMPLOYMENT AGENCY|Shop 37A, 1st floor, Fu Fai Garden, 28 On Shing Street. Ma On Shan, New Territories
480|Abadi Employment Consultant Centre|Shop 37A, 1st floor, Fu Fai Garden, 28 On Shing Street. Ma On Shan, New Territories
2539|THE ONE HELPER AGENCY|Shop 37A, 1st floor, Fu Fai Garden, 28 On Shing Street. Ma On Shan, New Territories

1667|CHAN'S ASIA RECRUITMENT CENTRE|Shop 21A, 1st floor, Richland Garden Shopping Arcade, 138 Wu Chui Road, Tuen Mun, New Territories
2161|IN HEART EMPLOYMENT AGENCY LIMITED|Shop 21A, 1st floor, Richland Garden Shopping Arcade, 138 Wu Chui Road, Tuen Mun, New Territories
973|Chen Chen Co|Shop 21A, 1st floor, Richland Garden Shopping Arcade, 138 Wu Chui Road, Tuen Mun, New Territories
2284|Great Advance Employment Service Limited|Shop 21A, 1st floor, Richland Garden Shopping Arcade, 138 Wu Chui Road, Tuen Mun, New Territories
293|Sunlight Employment Agency|Shop 21A, 1st floor, Richland Garden Shopping Arcade, 138 Wu Chui Road, Tuen Mun, New Territories

1675|GRANDE EMPLOYMENT CENTRE|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2424|P&L; EMPLOYMENT AGENCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
969|Bright International Services Co.|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1850|SUN STAR EMPLOYMENT AGENCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1975|VIERO HUMAN RESOURCES CO.|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2042|GET ON EMPLOYMENT AGENCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2271|UNITED TALENTS EMPLOYMENT AGENCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2283|SUNTEL ENTERPRISES|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2357|EMERALD CONSULTANCY & TRADING COMPANY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
2991|CJN EMPLOYMENT CONSULTANCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
3034|ELITE OVERSEA EMPLOYMENT AGENCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
272|Sumber Makmur Trading Co.|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
617|Asia Pioneer Employment Agency|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
992|MAIDSLAND EMPLOYMENT AGENCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1490|One Element Consultant|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1570|KENESSA EMPLOYMENT AGENCY & TRADING CO.|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1595|JOIN-UP|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1653|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon
1356|MAID YOURS EMPLOYMENT AGENCY|Shop D27, 1st floor, Planet Square, 1-15 Tak Man Street, Hung Hom, Kowloon

1677|FIRST CAPITAL RESOURCES GROUP LIMITED|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon
1468|Smart B Employment Service Co.|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon
2920|HelperLink|Shop 3, Ground floor, Shing To Building, 32-36 Tai Po Road, Sham Shui Po, Kowloon

1680|Best of Best (BOB) Employment Centre|Shop 0122B, Ground floor, Smiling Shaukeiwan Plaza, 17 Nam Hong Street, Shau Kei Wan, Hong Kong
1100|ASEAN EMPLOYMENT CENTRE|Shop 0122B, Ground floor, Smiling Shaukeiwan Plaza, 17 Nam Hong Street, Shau Kei Wan, Hong Kong
1141|EAST ASIA BRIDGE CONSULT LIMITED|Shop 0122B, Ground floor, Smiling Shaukeiwan Plaza, 17 Nam Hong Street, Shau Kei Wan, Hong Kong

1688|S & P Employment Centre|Shop 123-4A, Podium floor, Stage 4, 95 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon
2089|UNIQUE EMPLOYMENT CENTRE LIMITED|Shop 123-4A, Podium floor, Stage 4, 95 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon
1238|Radiant Maid Agency Service Limited|Shop 123-4A, Podium floor, Stage 4, 95 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon

1711|FUN TOP EMPLOYMENT SERVICE COMPANY|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
297|Sunlight Employment Agency|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
2041|GET ON EMPLOYMENT AGENCY|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
253|Asia International Employment Agency Company|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
287|Sunlight Employment Agency|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
401|The Searchers Human Resources Co.|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
488|Great Possession Employment Agency|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
2152|CITY EMPLOYMENT PARADISE CO.|Shop 336, Level 4, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon

1725|KING BEST HOLDINGS LIMITED|Unit 4, 10th floor, Hua Qin International Building, 340 Queen's Road Central, Central, Hong Kong
1373|Bandung Enterprises|Unit 4, 10th floor, Hua Qin International Building, 340 Queen's Road Central, Central, Hong Kong

1735|TACKLE STAR|Shop 37, Ground floor, Beverly Garden Commercial Centre, 1 Tong Ming Street, Tseung Kwan O, New Territories
3004|EASING (INT'L) EMPLOYMENT SERVICES CENTRE|Shop 37, Ground floor, Beverly Garden Commercial Centre, 1 Tong Ming Street, Tseung Kwan O, New Territories

1736|CAREGIVER CO.|2nd floor, Dah Sing Life Building, 99 Des Voeux Road Central, Central, Hong Kong
2897|KMGG GROUP GLOBAL COMPANY LIMITED|2nd floor, Dah Sing Life Building, 99 Des Voeux Road Central, Central, Hong Kong

1741|Modern Employment Agency Company|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
476|ABNC EMPLOYMENT AGENCIES CO.|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
952|AA Plus Employment Agency Company Limited|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
250|Family Care Employment Agency|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
1291|R.O.A. Personnel and Employment Agency|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
693|STAR CARE EMPLOYMENT AGENCY|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
2148|CITY EMPLOYMENT PARADISE CO.|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
1567|R&E; Employment Agency|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
2011|TAYLOR AGENCY CO|Shop 81, Ground floor, Block 1-3, City Garden, 233 Electric Road, North Point, Hong Kong

1748|CAREHOUSE EMPLOYMENT COMPANY|Shop 19, 1st floor, Lai Bo Building, 2 Tsing Ho Square, Tuen Mun, New Territories
2620|A & W EMPLOYMENT SERVICES CENTRE|Shop 19, 1st floor, Lai Bo Building, 2 Tsing Ho Square, Tuen Mun, New Territories
460|Elise Consultant|Shop 19, 1st floor, Lai Bo Building, 2 Tsing Ho Square, Tuen Mun, New Territories
2161|IN HEART EMPLOYMENT AGENCY LIMITED|Shop 19, 1st floor, Lai Bo Building, 2 Tsing Ho Square, Tuen Mun, New Territories
293|Sunlight Employment Agency|Shop 19, 1st floor, Lai Bo Building, 2 Tsing Ho Square, Tuen Mun, New Territories

1754|GLORY SKY EMPLOYMENT CO.|Shop 45A, Ground floor, Yue Man Centre, 300-302 Ngau Tau Kok Road, Kwun Tong, Kowloon
473|Concord Professional Employment Service Centre|Shop 45A, Ground floor, Yue Man Centre, 300-302 Ngau Tau Kok Road, Kwun Tong, Kowloon
877|CARVEN EMPLOYMENT CO.|Shop 45A, Ground floor, Yue Man Centre, 300-302 Ngau Tau Kok Road, Kwun Tong, Kowloon

1766|520 Employment Agency|Shop 13, Ground floor, Cheong Sing Building, 3 Wang Fat Path, Yuen Long, New Territories
1187|JL Employment Centre|Shop 13, Ground floor, Cheong Sing Building, 3 Wang Fat Path, Yuen Long, New Territories
2048|Hilljoy Employment|Shop 13, Ground floor, Cheong Sing Building, 3 Wang Fat Path, Yuen Long, New Territories
